index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
63,64,218A0077,Acer platanoides,2019-07-09 04:00:00,3.2879557870594,-1.39400467154056,0.168412278695758,0.3422670669514279
64,65,218A0077,Acer platanoides,2019-07-09 05:00:00,3.2879557870594,,,0.3474746833167555
65,66,218A0077,Acer platanoides,2019-07-09 06:00:00,3.3068181741359,,0.168412278695767,0.3526755584311267
66,67,218A0077,Acer platanoides,2019-07-09 07:00:00,3.27984301416156,-5.58619498000397,0.0,0.35786970537588103
67,68,218A0077,Acer platanoides,2019-07-09 08:00:00,3.27984301416156,,,0.36305713719852717
68,69,218A0077,Acer platanoides,2019-07-09 09:00:00,3.3386052963401,1.45011181206847,1.32759285683296,0.36823786691288196
69,70,218A0077,Acer platanoides,2019-07-09 10:00:00,3.37584917743773,1.12451688334979,5.18498699196692,0.37341190749914
70,71,218A0077,Acer platanoides,2019-07-09 11:00:00,3.37584917743773,,,0.3785792719039896
71,72,218A0077,Acer platanoides,2019-07-09 12:00:00,3.36810813497412,1.05629309828439,7.23655032814562,0.38373997304074053
72,73,218A0077,Acer platanoides,2019-07-09 13:00:00,3.40097940394794,1.09547020593712,7.23655032814562,0.3888940237894399
73,74,218A0077,Acer platanoides,2019-07-09 14:00:00,3.40097940394794,,,0.39404143699692984
74,75,218A0077,Acer platanoides,2019-07-09 15:00:00,3.39249010742618,0.770826068601923,6.50924556379852,0.39918222547698723
75,76,218A0077,Acer platanoides,2019-07-09 16:00:00,3.38197514653245,,8.83618882640635,0.4043164020104626
76,77,218A0077,Acer platanoides,2019-07-09 17:00:00,3.38197514653245,,,0.4094439793452916
77,78,218A0077,Acer platanoides,2019-07-09 18:00:00,3.41445867924667,,8.83618882640635,0.41456497019671557
78,79,218A0077,Acer platanoides,2019-07-09 19:00:00,3.40883076910783,0.928785235073287,6.50924556379852,0.41967938724730464
79,80,218A0077,Acer platanoides,2019-07-09 20:00:00,3.40883076910783,,,0.4247872431470968
80,81,218A0077,Acer platanoides,2019-07-09 21:00:00,3.41890647908401,,4.58305234510525,0.42988855051367947
81,82,218A0077,Acer platanoides,2019-07-09 22:00:00,3.38834371780236,1.26041457550447,3.48911001176391,0.4349833219323282
82,83,218A0077,Acer platanoides,2019-07-09 23:00:00,3.38834371780236,,,0.44007156995606495
83,84,218A0077,Acer platanoides,2019-07-10 00:00:00,3.38099747327487,,0.420632517773919,0.4451533071058203
84,85,218A0077,Acer platanoides,2019-07-10 01:00:00,3.35659328883926,-1.39400467154056,0.0,0.45022854587046846
85,86,218A0077,Acer platanoides,2019-07-10 02:00:00,3.35659328883926,,,0.4552972987069894
86,87,218A0077,Acer platanoides,2019-07-10 03:00:00,3.36550424333742,,0.0,0.46035957804051536
87,88,218A0077,Acer platanoides,2019-07-10 04:00:00,3.32643082161789,-1.39400467154056,0.0,0.4654153962644932
88,89,218A0077,Acer platanoides,2019-07-10 05:00:00,3.32643082161789,,,0.4704647657407424
89,90,218A0077,Acer platanoides,2019-07-10 06:00:00,3.32647698156873,-1.39400467154056,0.175467202722865,0.4755076987995479
90,91,218A0077,Acer platanoides,2019-07-10 07:00:00,3.34191886439807,-4.18168626363074,0.0,0.48054420773982237
91,92,218A0077,Acer platanoides,2019-07-10 08:00:00,3.34191886439807,,,0.48557430482910613
92,93,218A0077,Acer platanoides,2019-07-10 09:00:00,3.32198608800976,1.4402435914697,0.707895409767436,0.49059800230378775
93,94,218A0077,Acer platanoides,2019-07-10 10:00:00,3.33142659995717,1.11037992267818,1.3872680479583,0.49561531236908085
94,95,218A0077,Acer platanoides,2019-07-10 11:00:00,3.33142659995717,,,0.5006262471992208
95,96,218A0077,Acer platanoides,2019-07-10 12:00:00,3.31930229935416,0.980537122218936,5.4579126720415,0.5056308189375234
96,97,218A0077,Acer platanoides,2019-07-10 13:00:00,3.37714740178184,0.931350869279009,4.81924415907991,0.5106290396964539
97,98,218A0077,Acer platanoides,2019-07-10 14:00:00,3.37714740178184,,,0.5156209215577897
98,99,218A0077,Acer platanoides,2019-07-10 15:00:00,3.3171726507003,0.88609799248294,4.22121818016287,0.5206064765726549
99,100,218A0077,Acer platanoides,2019-07-10 16:00:00,3.3780773857687,0.93967588171231,4.22121818016289,0.5255857167616601
100,101,218A0077,Acer platanoides,2019-07-10 17:00:00,3.3780773857687,,,0.5305586541149937
101,102,218A0077,Acer platanoides,2019-07-10 18:00:00,3.39019447867625,1.06303985837947,3.1388345281881,0.5355253005924704
102,103,218A0077,Acer platanoides,2019-07-10 19:00:00,3.32661064020449,1.08272809090907,3.13883452818812,0.5404856681237149
103,104,218A0077,Acer platanoides,2019-07-10 20:00:00,3.32661064020449,,,0.5454397686081747
104,105,218A0077,Acer platanoides,2019-07-10 21:00:00,3.35462952523531,1.41298793167047,1.7759970901415,0.5503876139152466
105,106,218A0077,Acer platanoides,2019-07-10 22:00:00,3.37133896764829,2.95705068640074,0.420632517773929,0.5553292158843942
106,107,218A0077,Acer platanoides,2019-07-10 23:00:00,3.37133896764829,,,0.5602645863252158
107,108,218A0077,Acer platanoides,2019-07-11 00:00:00,3.33505905645229,-1.46172716917031,0.395313528182986,0.5651937370175152
108,109,218A0077,Acer platanoides,2019-07-11 01:00:00,3.35967997277467,-1.39400467154056,0.395313528182996,0.570116679711475
109,110,218A0077,Acer platanoides,2019-07-11 02:00:00,3.35967997277467,,,0.5750334261276454
110,111,218A0077,Acer platanoides,2019-07-11 03:00:00,3.3416962428903,-1.39400467154056,0.966789226117334,0.5799439879571414
111,112,218A0077,Acer platanoides,2019-07-11 04:00:00,3.40671280726352,-1.39400467154056,0.395313528182996,0.5848483768616421
112,113,218A0077,Acer platanoides,2019-07-11 05:00:00,3.40671280726352,,,0.5897466044735427
113,114,218A0077,Acer platanoides,2019-07-11 06:00:00,3.38507272429736,-1.39400467154056,0.165074735178089,0.5946386823960457
114,115,218A0077,Acer platanoides,2019-07-11 07:00:00,3.35844270165762,-2.10582420444847,0.0,0.5995246222032088
115,116,218A0077,Acer platanoides,2019-07-11 08:00:00,3.35844270165762,,,0.6044044354400832
116,117,218A0077,Acer platanoides,2019-07-11 09:00:00,3.3577772303129,60.6563450995248,0.66457936791452,0.6092781336227718
117,118,218A0077,Acer platanoides,2019-07-11 10:00:00,3.35320847888462,1.87263096135233,2.05310426423403,0.6141457282385571
118,119,218A0077,Acer platanoides,2019-07-11 11:00:00,3.35320847888462,,,0.6190072307459236
119,120,218A0077,Acer platanoides,2019-07-11 12:00:00,3.34789108495458,1.06461206702073,5.68024432412042,0.6238626525747326
120,121,218A0077,Acer platanoides,2019-07-11 13:00:00,3.3503897061701,1.13903111170731,2.47418450209468,0.6287120051262682
121,122,218A0077,Acer platanoides,2019-07-11 14:00:00,3.3503897061701,,,0.6335552997732837
122,123,218A0077,Acer platanoides,2019-07-11 15:00:00,3.35277878199502,1.01966105494186,5.6802443241204,0.6383925478602105
123,124,218A0077,Acer platanoides,2019-07-11 16:00:00,3.36281893541175,0.980748305085909,3.92345845620622,0.6432237607030997
124,125,218A0077,Acer platanoides,2019-07-11 17:00:00,3.36281893541175,,,0.6480489495898315
125,126,218A0077,Acer platanoides,2019-07-11 18:00:00,3.34552314963477,1.10345152173613,5.05762901912316,0.6528681257801267
126,127,218A0077,Acer platanoides,2019-07-11 19:00:00,3.33977173758785,1.0294143947512,4.4726818396258,0.6576813005056849
127,128,218A0077,Acer platanoides,2019-07-11 20:00:00,3.33977173758785,,,0.6624884849702206
128,129,218A0077,Acer platanoides,2019-07-11 21:00:00,3.33977173758785,4.0649727296338,2.47418450209468,0.6672896903496018
129,130,218A0077,Acer platanoides,2019-07-11 22:00:00,3.33977173758785,-2.95639135891775,1.29947220394031,0.6720849277919081
130,131,218A0077,Acer platanoides,2019-07-11 23:00:00,3.33977173758785,,,0.6768742084175112
131,132,218A0077,Acer platanoides,2019-07-12 00:00:00,3.49386139582423,-1.43471295594072,1.42752162704185e-18,0.6816575433191805
132,133,218A0077,Acer platanoides,2019-07-12 01:00:00,3.45058997821913,-1.39400467154056,0.171874160444508,0.6864349435621752
133,134,218A0077,Acer platanoides,2019-07-12 02:00:00,3.45058997821913,,,0.6912064201842787
134,135,218A0077,Acer platanoides,2019-07-12 03:00:00,3.45058997821913,-1.39400467154056,0.692900992616183,0.6959719841959502
135,136,218A0077,Acer platanoides,2019-07-12 04:00:00,3.45058997821913,-1.39400467154056,1.00871546912954,0.700731646580359
136,137,218A0077,Acer platanoides,2019-07-12 05:00:00,3.45058997821913,,,0.7054854182935008
137,138,218A0077,Acer platanoides,2019-07-12 06:00:00,3.45058997821913,-1.39400467154056,0.692900992616183,0.7102333102642552
138,139,218A0077,Acer platanoides,2019-07-12 07:00:00,3.44310765715074,-1.77192552879224,0.692900992616183,0.7149753333945136
139,140,218A0077,Acer platanoides,2019-07-12 08:00:00,3.44310765715074,,,0.7197114985592025
140,141,218A0077,Acer platanoides,2019-07-12 09:00:00,3.48884495105942,-55.6109499496101,0.0,0.7244418166063993
141,142,218A0077,Acer platanoides,2019-07-12 10:00:00,3.43693045141658,4.12435317037966,0.692900992616183,0.7291662983574134
142,143,218A0077,Acer platanoides,2019-07-12 11:00:00,3.43693045141658,,,0.7338849546069025
143,144,218A0077,Acer platanoides,2019-07-12 12:00:00,3.44606242123686,1.73712518972482,1.73633091347548,0.7385977961228606
144,145,218A0077,Acer platanoides,2019-07-12 13:00:00,3.42949195549221,1.02878028959351,5.97923920058823,0.7433048336468154
145,146,218A0077,Acer platanoides,2019-07-12 14:00:00,3.42949195549221,,,0.7480060778938169
146,147,218A0077,Acer platanoides,2019-07-12 15:00:00,3.38805368704303,1.89094095629746,2.14710729708553,0.7527015395525528
147,148,218A0077,Acer platanoides,2019-07-12 16:00:00,3.39847058984075,1.75202430543716,1.00871546912953,0.7573912292854766
148,149,218A0077,Acer platanoides,2019-07-12 17:00:00,3.39847058984075,,,0.7620751577288076
149,150,218A0077,Acer platanoides,2019-07-12 18:00:00,3.36896514306296,1.38999986525371,3.57351732704943,0.7667533354926346
150,151,218A0077,Acer platanoides,2019-07-12 19:00:00,3.35049311258344,,1.35683610993725,0.7714257731610562
151,152,218A0077,Acer platanoides,2019-07-12 20:00:00,3.35049311258344,,,0.7760924812921797
152,153,218A0077,Acer platanoides,2019-07-12 21:00:00,3.32499795315801,-25.6339448620522,1.00871546912953,0.7807534704182377
153,154,218A0077,Acer platanoides,2019-07-12 22:00:00,3.31499672595377,,0.692900992616194,0.7854087510456692
154,155,218A0077,Acer platanoides,2019-07-12 23:00:00,3.31499672595377,,,0.7900583336552008
155,156,218A0077,Acer platanoides,2019-07-13 00:00:00,3.31664554157466,-1.59020813496977,1.62644397542665,0.7947022287019045
156,157,218A0077,Acer platanoides,2019-07-13 01:00:00,3.31383303947592,-1.39400467154056,0.9469922811054,0.7993404466153021
157,158,218A0077,Acer platanoides,2019-07-13 02:00:00,3.31383303947592,,,0.8039729977994119
158,159,218A0077,Acer platanoides,2019-07-13 03:00:00,3.29537678911859,-1.39400467154056,0.9469922811054,0.8085998926328875
159,160,218A0077,Acer platanoides,2019-07-13 04:00:00,3.29642612836079,-1.39400467154056,0.651193439637537,0.8132211414689946
160,161,218A0077,Acer platanoides,2019-07-13 05:00:00,3.29642612836079,,,0.8178367546357859
161,162,218A0077,Acer platanoides,2019-07-13 06:00:00,3.28348798378962,-1.39400467154056,0.651193439637544,0.8224467424361457
162,163,218A0077,Acer platanoides,2019-07-13 07:00:00,3.28455356694442,-1.63893070840331,0.0,0.8270511151478264
163,164,218A0077,Acer platanoides,2019-07-13 08:00:00,3.28455356694442,,,0.8316498830235869
164,165,218A0077,Acer platanoides,2019-07-13 09:00:00,3.25500414065359,41.5235098837468,0.65119343963754,0.8362430562912156
165,166,218A0077,Acer platanoides,2019-07-13 10:00:00,3.28818221824569,1.428123639487,0.9469922811054,0.8408306451536702
166,167,218A0077,Acer platanoides,2019-07-13 11:00:00,3.28818221824569,,,0.8454126597890657
167,168,218A0077,Acer platanoides,2019-07-13 12:00:00,3.39871986313849,1.14918058762503,4.93582960918091,0.8499891103508248
168,169,218A0077,Acer platanoides,2019-07-13 13:00:00,3.4003820738005,1.06936146697391,3.8325301400635,0.31619945011107864
169,170,218A0077,Acer platanoides,2019-07-13 14:00:00,3.4003820738005,,,0.3210912798775505
170,171,218A0077,Acer platanoides,2019-07-13 15:00:00,3.36199077801873,,7.59355141937415,0.3259771801533924
171,172,218A0077,Acer platanoides,2019-07-13 16:00:00,3.35320209867167,1.32518803289556,4.93582960918093,0.9986968071078071
172,173,218A0077,Acer platanoides,2019-07-13 17:00:00,3.35320209867167,,,1.0031666194128366
173,174,218A0077,Acer platanoides,2019-07-13 18:00:00,3.33180391668614,1.16587448783004,3.8325301400635,1.0076310235965036
174,175,218A0077,Acer platanoides,2019-07-13 19:00:00,3.3623707355118,1.40830622094494,3.8325301400635,1.0120900294679833
175,176,218A0077,Acer platanoides,2019-07-13 20:00:00,3.3623707355118,,,1.0165436468127216
176,177,218A0077,Acer platanoides,2019-07-13 21:00:00,3.411719702216,1.60311671071454,2.86022920867941,1.0209918853925624
177,178,218A0077,Acer platanoides,2019-07-13 22:00:00,3.26370991233989,-24.8864130853717,1.27241279621102,1.0254347549457372
178,179,218A0077,Acer platanoides,2019-07-13 23:00:00,3.26370991233989,,,1.0298722651870371
179,180,218A0077,Acer platanoides,2019-07-14 00:00:00,3.25890154915782,-1.63139201743804,1.24635759671296,1.034304425807792
180,181,218A0077,Acer platanoides,2019-07-14 01:00:00,3.22879255233622,-1.39400467154056,0.379922038906278,1.038731246475996
181,182,218A0077,Acer platanoides,2019-07-14 02:00:00,3.22879255233622,,,1.043152736836343
182,183,218A0077,Acer platanoides,2019-07-14 03:00:00,3.17348232208712,-1.39400467154056,0.63828828533382,1.0475689065103315
183,184,218A0077,Acer platanoides,2019-07-14 04:00:00,3.16559267064435,-1.39528530403083,0.63828828533382,1.0519797650963225
184,185,218A0077,Acer platanoides,2019-07-14 05:00:00,3.16559267064435,,,1.0563853221695967
185,186,218A0077,Acer platanoides,2019-07-14 06:00:00,3.15776532847166,-1.39528530403083,0.63828828533382,1.0607855872824135
186,187,218A0077,Acer platanoides,2019-07-14 07:00:00,3.12612665356939,-2.85637224144931,0.0,1.0651805699641257
187,188,218A0077,Acer platanoides,2019-07-14 08:00:00,3.12612665356939,,,1.0695702797212168
188,189,218A0077,Acer platanoides,2019-07-14 09:00:00,3.07376569353509,3.81740470864176,0.638288285333809,1.0739547260373434
189,190,218A0077,Acer platanoides,2019-07-14 10:00:00,3.1045951464216,1.12154270819281,4.26582757642686,1.0783339183734553
190,191,218A0077,Acer platanoides,2019-07-14 11:00:00,3.1045951464216,,,1.082707866167851
191,192,218A0077,Acer platanoides,2019-07-14 12:00:00,3.14999089681623,1.04870292237112,7.39927959127954,0.1184291801705191
192,193,218A0077,Acer platanoides,2019-07-14 13:00:00,3.12797766647198,2.61166409517365,2.79748551748533,0.13315070198347287
193,194,218A0077,Acer platanoides,2019-07-14 14:00:00,3.12797766647198,,,0.1380817695465524
194,195,218A0077,Acer platanoides,2019-07-14 15:00:00,3.13324289865515,1.42492044035324,3.25632923454838,0.09669189494736495
195,196,218A0077,Acer platanoides,2019-07-14 16:00:00,3.16525125949895,1.37590699070714,5.40728803482296,0.3124419209845579
196,197,218A0077,Acer platanoides,2019-07-14 17:00:00,3.16525125949895,,,0.3172571863867191
197,198,218A0077,Acer platanoides,2019-07-14 18:00:00,3.17167249245394,1.38987227075626,4.26582757642686,0.3220667090752328
198,199,218A0077,Acer platanoides,2019-07-14 19:00:00,3.28901092699454,0.941265373589459,7.39927959127954,0.3268704993171581
199,200,218A0077,Acer platanoides,2019-07-14 20:00:00,3.28901092699454,,,0.33166856735509403
200,201,218A0077,Acer platanoides,2019-07-14 21:00:00,3.26318575889074,2.41580918366322,4.26582757642686,0.33646092340727257
201,202,218A0077,Acer platanoides,2019-07-14 22:00:00,3.2164880540442,3.77560852121482,2.36775414549621,0.18343590556099068
202,203,218A0077,Acer platanoides,2019-07-14 23:00:00,3.2164880540442,,,0.18831069202320283
203,204,218A0077,Acer platanoides,2019-07-15 00:00:00,3.22588814626103,-1.51936912046299,0.638288285333809,0.6762355386505305
204,205,218A0077,Acer platanoides,2019-07-15 01:00:00,3.23134859972237,-1.39528530403083,0.63828828533382,0.4347238225050582
205,206,218A0077,Acer platanoides,2019-07-15 02:00:00,3.23134859972237,,,0.4394407975273224
206,207,218A0077,Acer platanoides,2019-07-15 03:00:00,3.23228693573216,-1.39528530403083,0.158747622963444,0.41642930199742434
207,208,218A0077,Acer platanoides,2019-07-15 04:00:00,3.19293552544251,-1.39528530403083,0.0,0.3136831827488215
208,209,218A0077,Acer platanoides,2019-07-15 05:00:00,3.19293552544251,,,0.318463481061777
209,210,218A0077,Acer platanoides,2019-07-15 06:00:00,3.15558711701105,-1.39528530403083,0.0,0.2813761582944922
210,211,218A0077,Acer platanoides,2019-07-15 07:00:00,3.15200459511243,-3.68284048304153,0.0,0.21986025057691377
211,212,218A0077,Acer platanoides,2019-07-15 08:00:00,3.15200459511243,,,0.224687551868715
212,213,218A0077,Acer platanoides,2019-07-15 09:00:00,3.30000433630268,1.30572680122377,0.63828828533382,0.2224997879633516
213,214,218A0077,Acer platanoides,2019-07-15 10:00:00,3.37663749479409,1.16313414468319,3.74535041117828,0.26713153117936805
214,215,218A0077,Acer platanoides,2019-07-15 11:00:00,3.37663749479409,,,0.27192237840713873
215,216,218A0077,Acer platanoides,2019-07-15 12:00:00,3.39798954898991,1.11599057734091,6.03185709157783,0.2760874213496752
216,217,218A0077,Acer platanoides,2019-07-15 13:00:00,3.4435037685022,1.11022258740897,5.40728803482298,0.35265665864783197
217,218,218A0077,Acer platanoides,2019-07-15 14:00:00,3.4435037685022,,,0.3573886386574759
218,219,218A0077,Acer platanoides,2019-07-15 15:00:00,3.42598762613429,1.07326346472684,6.03185709157783,0.3466859278963575
219,220,218A0077,Acer platanoides,2019-07-15 16:00:00,3.33463209681206,1.17734601547904,6.03185709157783,0.5278163941550608
220,221,218A0077,Acer platanoides,2019-07-15 17:00:00,3.33463209681206,,,0.532436988473204
221,222,218A0077,Acer platanoides,2019-07-15 18:00:00,3.28841522895344,1.15419640522866,6.03185709157783,0.3266512921145799
222,223,218A0077,Acer platanoides,2019-07-15 19:00:00,3.31757451041984,0.992472263168776,7.39927959127954,0.4430023882040046
223,224,218A0077,Acer platanoides,2019-07-15 20:00:00,3.31757451041984,,,0.44766464560084174
224,225,218A0077,Acer platanoides,2019-07-15 21:00:00,3.29795717255893,1.18957550514084,3.74535041117828,0.6114197521962094
225,226,218A0077,Acer platanoides,2019-07-15 22:00:00,3.33947773376628,1.1525492520386,1.96630374414699,0.6672301983576004
226,227,218A0077,Acer platanoides,2019-07-15 23:00:00,3.33947773376628,,,0.6717528223533008
227,228,218A0077,Acer platanoides,2019-07-16 00:00:00,3.42787533580797,-1.65484886661913,0.651193439637544,0.7280834410525436
228,229,218A0077,Acer platanoides,2019-07-16 01:00:00,3.43980639009816,-1.39528530403083,0.387479324444094,0.6608263323008877
229,230,218A0077,Acer platanoides,2019-07-16 02:00:00,3.43980639009816,,,0.6653447643680055
230,231,218A0077,Acer platanoides,2019-07-16 03:00:00,3.40126656698271,-1.39528530403083,0.0,0.09752847453545656
231,232,218A0077,Acer platanoides,2019-07-16 04:00:00,3.40300362022817,-1.39528530403083,0.387479324444101,0.37987793040098616
232,233,218A0077,Acer platanoides,2019-07-16 05:00:00,3.40300362022817,,,0.38455255002984845
233,234,218A0077,Acer platanoides,2019-07-16 06:00:00,3.40425906171791,-1.39528530403083,0.387479324444101,0.37167388084252534
234,235,218A0077,Acer platanoides,2019-07-16 07:00:00,3.40806598783161,-3.26263231932894,5.51974431834434e-18,0.6300964008385451
235,236,218A0077,Acer platanoides,2019-07-16 08:00:00,3.40806598783161,,,0.6346169433074558
236,237,218A0077,Acer platanoides,2019-07-16 09:00:00,3.43705118509091,-11.6515648488988,0.0,0.6465877896474179
237,238,218A0077,Acer platanoides,2019-07-16 10:00:00,3.38060367929133,1.52339718474073,1.27241279621104,0.7201308525760856
238,239,218A0077,Acer platanoides,2019-07-16 11:00:00,3.38060367929133,,,0.7245910946496829
239,240,218A0077,Acer platanoides,2019-07-16 12:00:00,3.30373821733925,1.29093815481768,2.00885466974818,0.873431959806705
240,241,218A0077,Acer platanoides,2019-07-16 13:00:00,3.18555082288244,0.991937471148334,5.54072142782424,0.845654697541583
241,242,218A0077,Acer platanoides,2019-07-16 14:00:00,3.18555082288244,,,0.8500342280688795
242,243,218A0077,Acer platanoides,2019-07-16 15:00:00,3.05052766025546,0.887230271522934,7.59355141937416,0.7059078529182023
243,244,218A0077,Acer platanoides,2019-07-16 16:00:00,3.04760265508871,1.12080133686878,7.59355141937416,0.8792130734763961
244,245,218A0077,Acer platanoides,2019-07-16 17:00:00,3.04760265508871,,,0.8835655175956236
245,246,218A0077,Acer platanoides,2019-07-16 18:00:00,2.98934875548883,1.00568244593465,4.93582960918093,1.0635338638864889
